time,TATM,TATM_1,E,NC,nonUV,ES,YGROSS,S,invNCfrac,MIU,CPC,YNET,K,scc,gama3,ratioKNC,g4,theta1,share1,climsen,prtp,share2,theta2,YGreen,elasmu,damageNC,TATM_2,E_1,NC_1,nonUV_1,ES_1,YGROSS_1,S_1,invNCfrac_1,MIU_1,CPC_1,YNET_1,K_1,scc_1,gama3_1,ratioKNC_1,g4_1,theta1_1,share1_1,climsen_1,prtp_1,share2_1,theta2_1,YGreen_1,elasmu_1,damageNC_1,TATM_3,E_2,NC_2,nonUV_2,ES_2,YGROSS_2,S_2,invNCfrac_2,MIU_2,CPC_2,YNET_2,K_2,scc_2,gama3_2,ratioKNC_2,g4_2,theta1_2,share1_2,climsen_2,prtp_2,share2_2,theta2_2,YGreen_2,elasmu_2,damageNC_2
2215,1.8012692963051498,1.9300433475555554,0.004446190905928811,0.434261445973646,0.6589851636976708,121.90206353837496,1504.134428609753,0.24013344472702475,0.0020321327898237167,0.9999626694029489,107.832268431709,1496.3592777527128,4005.491613007254,582.3002285128312,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1491.3684495887953,1.45,0.07972079432345043,1.74009506459469,0.006339257654556313,0.19538036909168602,0.44201851668418374,97.31258794551185,1486.5649295800536,0.23970603204038843,0.001665054888111841,0.9999455311252345,106.77596326566113,1480.3187009120659,3956.560082675663,691.8633954916048,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1475.3864063357732,1.45,0.07972079432345043,1.561023371658397,0.0008997844180705174,0.05269954110787049,0.22956380618004768,67.1717377386993,1461.9243518559456,0.23968544593943955,0.0002696494198460779,0.999993398499509,105.2425807775653,1456.9808835169492,3912.6152353635507,836.5139933074996,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1452.1296940835568,1.45,0.07972079432345043
2220,1.8020841425804996,1.9251870496493133,0.0018105371507276917,0.38455548756689867,0.6201253805214706,120.53937218297308,1553.9870516876447,0.24064571873999663,0.001908526086664587,0.9999852397930391,111.35440957290335,1545.9945763490578,4152.201145748576,564.4303621417473,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1541.1675752677859,1.45,0.07972079432345043,1.7368426382790734,0.009879585031053585,0.16952125710962815,0.4117295922199765,95.64555200129573,1535.517672881472,0.24029519530891033,0.001648993247742675,0.9999132970729524,110.21669456654618,1529.0898513573,4101.659960754756,666.9374818728638,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1524.321180682439,1.45,0.07972079432345043,1.5590647897121184,0.0037454853397997337,0.04436756050247214,0.2106360854708237,65.44520184088876,1508.9449717349416,0.24054033880048722,0.00025080423076709037,0.9999672869375964,108.51479933189451,1503.8552999750757,4050.162673499224,799.5996247644143,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1499.1684444013406,1.45,0.07972079432345043
2225,1.8037554095013644,1.9206802151413924,0.002135864116397527,0.3403919326390885,0.5834311721523701,119.09495316129689,1604.1681128612765,0.23987432711087334,0.0018474847345442225,0.999981993785316,115.08441628733925,1595.9561296899044,4302.6710221213725,544.1028252888353,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1591.2908167133294,1.45,0.07972079432345043,1.7338159921007978,0.007572671416568355,0.14712962330439697,0.3835747949284428,93.94276291857744,1584.7730908318329,0.2401254751243514,0.0015051561866801847,0.9999329843041443,113.80307408668541,1578.1621823801552,4250.404444945094,638.6986321781258,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1573.553907316293,1.45,0.07972079432345043,1.5572203126608442,0.0025693354286707346,0.03736088071295555,0.1932896290879455,63.72145523984048,1556.5469110430479,0.24005455079089133,0.00024172433465082806,0.999977482453567,112.0188953087201,1551.3090933297385,4194.1807715738905,759.8147710006124,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1546.7823316303754,1.45,0.07972079432345043
2230,1.8068290106109268,1.9164975348433886,0.004782329640962742,0.30129270832010246,0.548901364837165,117.56842286921429,1653.4342465423165,0.2415270519040881,0.0017735972609021333,0.9999579244051047,118.38068051385056,1645.0068873580294,4445.7072660655585,517.1091592693436,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1640.504102071315,1.45,0.07972079432345043,1.7309949368714879,0.002904455335484006,0.1276007044863919,0.35721240808011123,92.21298287061987,1633.5922362001127,0.2393991172036249,0.0013884879057258063,0.9999744341805719,117.44446269847768,1626.7998354423028,4396.229599653468,606.1377756273347,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1622.3508800902716,1.45,0.07972079432345043,1.5554802539206463,0.004958585498320129,0.03146929823597787,0.177395879985917,62.002569132978586,1603.4138499763867,0.24016400534079935,0.00018727246451671306,0.9999549841760192,115.39038102427604,1598.0303752174034,4332.733716863477,713.600822966138,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1593.6638460574536,1.45,0.07972079432345043
2235,1.8084981908796167,1.91261628294658,0.004245482431715752,0.2666395632457528,0.5163715360530176,115.98561320488436,1704.0690028934732,0.24095998917060263,0.0016873278897048868,0.9999622073533594,122.11926154874243,1695.418707858575,4602.762552787875,489.1269041106083,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1691.0719369258368,1.45,0.07972079432345043,1.7283578937852335,0.0094109772994901,0.11059565209078878,0.33255924598601794,90.43267553833702,1681.504541585123,0.24014715303491796,0.0013340248411492976,0.9999143527692147,120.78719929575686,1674.5342098853548,4535.180089035759,567.0355001233856,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1670.2455715213355,1.45,0.07972079432345043,1.5538389074276355,0.004142457775151374,0.026502083544658318,0.16279460539175836,60.293960966296346,1650.1582770162004,0.24117210481262352,0.00022229982036229073,0.9999619349390146,118.60218773778912,1644.6295438304855,4471.781010686904,661.4086351150464,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1640.420292591601,1.45,0.07972079432345043
2240,1.8113260532302151,1.9090108117179536,0.009991647454344199,0.23589693892030789,0.48569222653889355,114.34116040270362,1753.6740521301867,0.24089510684803092,0.0015719818192380416,0.9999090986918096,125.71135584791232,1744.8054800929908,4751.850870295162,456.5404157510024,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1740.6153174921726,1.45,0.07972079432345043,1.7258962264177045,0.021381426098972478,0.09584409887404155,0.3095869811119995,88.61406322590435,1729.9389899516757,0.2411241587548179,0.0012655209825391024,0.999802241596685,124.12604233458042,1722.7882959900853,4680.826666830492,524.1181574020317,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1718.6560817725765,1.45,0.07972079432345043,1.5522867180957491,0.002619355160524642,0.022333386270380486,0.14944358892364867,58.59193467896393,1697.4766739031013,0.23980179901615614,0.00018267099132006955,0.9999757549611904,122.23828801047374,1691.800760719842,4618.22030741635,608.3971539355443,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1687.744116918796,1.45,0.07972079432345043
2245,1.8166305418795858,1.9056628099395567,0.01715695785586587,0.20856789529272116,0.4566923420561387,112.63751208425622,1802.883488670973,0.2406244291758353,0.001478740449701541,0.9998415631931947,129.30932403809794,1793.7980097659176,4899.153280056754,420.4786863740786,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1789.7622895573954,1.45,0.07972079432345043,1.7236059273089561,0.022483952929343298,0.08303488033203624,0.2881577351591247,86.77478359506947,1778.8928317099171,0.24025432990386011,0.0011531284789046536,0.9997894456013176,127.81041629551864,1771.5592896219134,4833.406628427929,479.6119556639318,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1767.577853197852,1.45,0.07972079432345043,1.5508138784993588,0.0019093436465118646,0.018818846687211434,0.13718180158902796,56.91059248941531,1743.0357345842897,0.24019951387873703,0.00018802413619076346,0.9999821279258725,125.46309890350426,1737.2185386144085,4750.263630166158,548.7697979309564,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1733.3152503646156,1.45,0.07972079432345043
2250,1.8277839712237856,1.9025553468130458,0.003817770067745736,0.1843112135802784,0.4293148187289584,110.87001073338566,1851.4883470583559,0.24035857648082534,0.0013169159855452844,0.9999645185486994,132.87573563119682,1842.188332506694,5043.0194910429145,381.1262044929172,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1838.3026840308999,1.45,0.07972079432345043,1.7214702294194995,0.018830124642645604,0.07188048123017475,0.2681053547211893,84.91183735460696,1826.4203473199734,0.2397649138401541,0.0010780627484101677,0.9998213117122821,131.33094968347302,1818.9095193347882,4974.970958219269,430.92109792199676,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1815.0780169458992,1.45,0.07972079432345043,1.5494121338664681,0.028818978125001775,0.015862724697693,0.12594730921180095,55.242694849933144,1788.7543461743721,0.24056304433616377,0.00016351225960786381,0.9997205871270468,128.70627124583268,1782.7953562196842,4886.299162421534,486.7587234163423,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1779.0439287496224,1.45,0.07972079432345043
2255,1.840722172459393,1.8996514775069635,0.009908597153196275,0.16267018061926883,0.40332391525828076,109.04860082395011,1899.5448795725522,0.2405760330329834,0.0011956358641396902,0.999906055232024,136.31464939633696,1890.0325812019996,5184.202252038198,338.61325298121596,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1886.2962424288814,1.45,0.07972079432345043,1.7194687503334103,0.015330866224475893,0.0621937626210278,0.24938677314771085,83.01942558980993,1873.1050868948878,0.240087282993616,0.0009385993178866833,0.9998524492772506,134.6610457732277,1865.4201772812655,5111.284901300589,378.99560844250897,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1861.7363976929616,1.45,0.07972079432345043,1.5481028156742938,0.022464534405164046,0.013371104408568132,0.11563349172522697,53.5972710097583,1834.452249316104,0.24032671513411602,0.00014361365265071492,0.9997791103941212,132.04878260805464,1828.3513471806573,5024.822016430608,423.61645961581075,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1824.7443258788994,1.45,0.07972079432345043
2260,1.9065579989954182,1.896937936052699,0.03765763152832021,0.14342666825014377,0.37871713487792413,107.15657093235922,1947.5195964361371,0.23892786291659168,0.001023006845227758,0.9996370661875514,140.09763146305895,1937.7948983733618,5327.495039619442,295.2636949702091,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1934.2059944014197,1.45,0.07972079432345043,1.7175835124244392,0.04324492211861729,0.05374199080719044,0.23182318867445173,81.11136723156277,1919.8412164189358,0.23974545790850102,0.000850935411200561,0.9995771767733889,138.10697322332445,1911.9818220364295,5250.961116213348,326.0509950502202,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1908.4445174491611,1.45,0.07972079432345043,1.5468663467249903,0.022379014613623936,0.011271172626046296,0.10616577897819192,51.97061930916019,1879.4253005901835,0.23866996707553545,0.00014659795045792327,0.9997765918598038,135.5915521476905,1873.1848105101944,5159.466303543326,360.6516277235252,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1869.7200375043803,1.45,0.07972079432345043
2265,1.9686537245817164,1.8944225778657857,0.018685756198017326,0.12623437689022082,0.3552947746452526,105.20471337005188,1993.408052091991,0.23823158906513078,0.0009399738122253742,0.9998171374471776,143.5541163008781,1983.480595971682,5454.147229412273,249.67984967661647,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1980.0339987977227,1.45,0.07972079432345043,1.7158304327702398,0.10833608363642423,0.04639983200376001,0.2154062023335447,79.17221829520675,1965.781374894171,0.23808583441863634,0.0007582250649709518,0.998924063747898,141.74562228678076,1957.750331090796,5386.3978643673745,273.2361442782783,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1954.3599942275746,1.45,0.07972079432345043,1.545692759310077,0.025415942183559453,0.009503615563304622,0.09748648913210806,50.36395413937104,1922.3132534689896,0.23787388167418072,0.00010843780681243188,0.9997420113202039,138.84691523682002,1915.9400387405094,5277.516262777988,297.2619209696809,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1912.6170635086223,1.45,0.07972079432345043
2270,2.0551157900629047,1.8920631043840956,0.02026990842132558,0.11100978361324298,0.33318130741871305,103.17865536495906,2038.5228304185791,0.23612273797752725,0.0008149135494997966,0.9997983125744246,147.2402447607248,2028.3959691722835,5576.935667707322,204.5853225125916,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2025.0902445875106,1.45,0.07972079432345043,1.7142579822014001,0.08065836246579312,0.04001941076627753,0.20004852102996795,77.21647020033969,2009.6228601261166,0.23763094390789194,0.0006595553535979883,0.9991854773569855,145.01894959301512,2001.4277466985384,5505.377193631268,220.23635697515218,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1998.1744771450271,1.45,0.07972079432345043,1.5445764857871953,0.03195589130840604,0.00801128299210787,0.0895057707195903,48.78402749267071,1964.3569960912446,0.23689556747493923,6.804121985892335e-5,0.9996699472223456,142.08243160392558,1957.85379322771,5390.882128058252,236.1335019225076,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1954.6694830204087,1.45,0.07972079432345043
2275,2.142819460360013,1.8898439410324306,0.0049756952867582365,0.09746686228840631,0.31219683260469877,101.11087489538122,2081.3943515210353,0.23203220336839225,0.0006489636702996793,0.9999496845597651,151.17912695273236,2071.0787560514464,5682.025672980724,160.80394372871694,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2067.9109894470444,1.45,0.07972079432345043,1.712807898031296,0.15164207677466363,0.034472268833936746,0.1856670914134671,75.24706878631876,2052.982536954412,0.23085634895851356,0.0005071921295735119,0.9984419288143696,149.49899933670207,2044.624763117411,5623.444737516067,171.61867841503272,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2041.5134113453632,1.45,0.07972079432345043,1.5435159251380823,0.22934053977929458,0.00675059356917735,0.08216199589334079,47.22510253601107,2005.39874366908,0.2325920489516471,4.7133235390415714e-5,0.997587630454422,145.88411662957066,1998.768782058479,5498.367136530268,179.95606565546043,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1995.7368205422151,1.45,0.07972079432345043
2280,2.2473454155701784,1.8877341826708103,0.262774227913289,0.08535182771949378,0.29215035122260896,98.98286538869637,2120.195215795038,0.22544591853281873,0.0005514153082581964,0.9972833446117504,155.34708073129138,2109.710767649482,5752.732120847024,119.35103287126023,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2106.705556545982,1.45,0.07972079432345043,1.7115329570535067,0.4389087163713771,0.029619051695467885,0.17210186429980323,73.25479030676432,2088.9656264889763,0.22475306665555106,0.00044798695144699475,0.9953945028859761,153.3485059902366,2080.4740197653564,5675.874356568329,124.98619270163697,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2077.5287497919126,1.45,0.07972079432345043,1.5427102460563569,0.2403326776496729,0.005686939880856686,0.07541180199979766,45.68430354109145,2041.9831040582,0.22436731900712936,4.0386979592278024e-5,0.9974201947384478,150.1491170036154,2035.2392382794628,5567.583997264879,129.3845367483654,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2032.3437745178273,1.45,0.07972079432345043
2285,2.3682160669747425,1.8859752219249002,2.6453609991090685,0.07460816528931608,0.27314495289006546,96.76948161635134,2152.801807547391,0.21220158403573813,0.0004510118236114015,0.9720168526047369,160.47613094251875,2142.175948257437,5770.3621679516355,82.17874201943987,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2139.5107586940476,1.45,0.07972079432345043,1.7106926759024201,2.535335474678281,0.025420784579820766,0.15943896819730352,71.22270489737447,2119.7922055475833,0.21358949736448546,0.0003568696743529734,0.9727630951300255,157.8904113985239,2111.1837482627207,5685.155941832946,84.06788741274801,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2108.553779677852,1.45,0.07972079432345043,1.542117336408261,1.9217834637135665,0.004790739336976872,0.06921516695766089,44.163419029842714,2070.6939837865284,0.21193618948624734,1.6571110627483202e-5,0.9788649271888393,154.7251179198069,2063.8605528953713,5567.468213890044,85.34146457559387,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2061.246122394863,1.45,0.07972079432345043
2290,2.5056902229992017,1.8868299966476718,21.77991139618183,0.06505169339561687,0.25505233462098886,94.49230890043349,2172.549236157475,0.18699159822582395,0.00030760985296687115,0.7628654462448118,167.25944216224252,2161.8161845523855,5676.355202920633,50.46315911709401,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2160.5351103479466,1.45,0.07972079432345043,1.712321815155686,18.923167140954938,0.021763751620579797,0.1475254270306641,69.18090536190108,2140.5397206824687,0.18786253790466242,0.0002515323176842636,0.7908880379174228,164.761709562752,2131.830443425106,5608.04883397893,50.551904468178336,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2130.4340888062725,1.45,0.07972079432345043,1.5434606999385774,21.174916144772418,0.004031870405108737,0.06349701099350061,42.66489546427725,2088.322329667497,0.1873284265129396,8.082818188937704e-7,0.7601539758022584,161.0228856496994,2081.4187120272504,5471.7613538204305,49.78873374218958,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2080.1995193451944,1.45,0.07972079432345043
2295,2.6352676708339158,1.9080233029691116,37.245772573534985,0.05631426086278278,0.23730625963674618,92.12120284270698,2166.9241736102285,0.13547874121341727,0.0001439792094405322,0.5777681108883603,177.46245787541056,2155.9770730037603,5371.219175461699,26.156737568553094,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2155.4261392268368,1.45,0.07972079432345043,1.7321656544140491,43.431813008756514,0.018512412106000242,0.13606032524582706,67.09025124953027,2135.233451348717,0.13607904032627144,0.00011571369512153712,0.5003333546736835,174.92150799669375,2126.3432364976265,5312.13717745354,25.33291406055953,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2125.9803945109707,1.45,0.07972079432345043,1.5661401941276736,41.4335083631073,0.003373727651117349,0.05808379852521139,41.17056167391857,2082.348522750086,0.1360008467109496,3.6209292999785314e-6,0.5112170450848922,170.75207339425705,2075.2608650294665,5179.421300918641,24.204290779228067,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2074.8850327952805,1.45,0.07972079432345043
2300,2.7539351910157146,1.9583769648742573,54.64769336929318,0.04800602553902393,0.21910277391905364,89.49614331638168,2102.865610123266,0.015593420341315535,1.6684248704603422e-5,0.33716481682605054,196.1063857762297,2091.6740109138677,4631.5130914963465,9.683360142782108,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2091.5628908008775,1.45,0.07972079432345043,1.7885759061598097,60.022806153798456,0.01549035334109291,0.12446024803563951,64.84819150499209,2072.0602693413807,0.015653423826230754,2.202049186204407e-5,0.2611451125373507,193.3975309359931,2062.8620199262323,4583.10336044845,8.994501599675727,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2062.8084779291294,1.45,0.07972079432345043,1.6242588111253884,57.737366716440775,0.0027897119757799515,0.05281772406853547,39.60620999083564,2020.4851713666908,0.015740538724098214,4.835421102366446e-6,0.27113592856906465,188.717134872882,2013.088195938095,4469.321981539648,8.290138224175431,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,2013.0301993665737,1.45,0.07972079432345043
2305,2.8615862185954697,2.0443656233724274,60.21226887954485,0.03949179650393868,0.19872542993773765,86.23056063909934,1858.6762575233295,2.500395622323027e-6,3.0371820132175297e-6,0.1422268174099861,176.09865864233132,1847.8965013830575,2897.9325412783523,-0.0,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1847.8882726415147,1.45,0.07972079432345043,1.8852574407091989,58.848973648401454,0.01256969508419685,0.11211465151440667,62.146439822937104,1831.1042351219996,9.594503677143096e-6,6.8401067763083335e-6,0.14902451562195923,173.63710318096972,1822.073097922487,2867.7232249879344,-0.0,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1822.063859109571,1.45,0.07972079432345043,1.7220659840897432,65.29142454122956,0.0022586186090443566,0.047524926186627126,37.82620981426862,1785.4870316785093,8.41195971834884e-6,8.613507239052545e-7,0.031742947188404154,169.45473936750332,1778.139451692618,2797.520069828778,-0.0,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1778.1393330746491,1.45,0.07972079432345043
