time,TATM,TATM_1,E,NC,nonUV,ES,YGROSS,S,invNCfrac,MIU,CPC,YNET,K,scc,gama3,ratioKNC,g4,theta1,share1,climsen,prtp,share2,theta2,YGreen,elasmu,damageNC,TATM_2,E_1,NC_1,nonUV_1,ES_1,YGROSS_1,S_1,invNCfrac_1,MIU_1,CPC_1,YNET_1,K_1,scc_1,gama3_1,ratioKNC_1,g4_1,theta1_1,share1_1,climsen_1,prtp_1,share2_1,theta2_1,YGreen_1,elasmu_1,damageNC_1,TATM_3,E_2,NC_2,nonUV_2,ES_2,YGROSS_2,S_2,invNCfrac_2,MIU_2,CPC_2,YNET_2,K_2,scc_2,gama3_2,ratioKNC_2,g4_2,theta1_2,share1_2,climsen_2,prtp_2,share2_2,theta2_2,YGreen_2,elasmu_2,damageNC_2
2130,1.6531776548636623,1.6922773412187484,0.328063626327815,0.6563289195964367,0.8101412960690478,81.54845891160835,691.2814299606646,0.24461613902993215,0.0,0.9970515810967052,49.6754752676482,688.5342569233708,1712.3619076941286,717.2679592740212,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,681.3139515294797,1.45,0.07912968710236556,1.5985666636975822,0.07071882063709052,0.9404703004287276,0.9697784800812645,89.98753947466165,696.8828195804896,0.23566392641954625,0.0,0.9994215364733059,50.689895870333125,694.4116115431581,1739.1513838762442,767.9300875582388,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,687.0842528675615,1.45,0.07912968710236556,1.526050639835689,0.13683527574662205,1.254385449331012,1.1199935041467928,97.37909462616328,697.2942399761823,0.23466033654165883,0.0,0.9988194384069842,50.803527446251074,695.040820652349,1725.478326224329,801.856853223004,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,687.7214968564768,1.45,0.07912968710236556
2135,1.6509739139477277,1.6894875690507758,0.013876805283271383,0.5354005352008633,0.7317106909160637,80.10412374281609,733.9026013844123,0.2368810456747677,0.0,0.9999270593587384,53.21676757360032,730.9956586641862,1844.4345243261444,759.8525860757733,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,723.7881099226495,1.45,0.07912968710236556,1.597088981470099,0.3421714087074548,0.7825282716527783,0.8846062805863286,88.89086545047049,735.7758609433874,0.22981356904912334,0.0,0.9969638049844624,53.874161791289204,733.171556161785,1836.5563647241333,803.4884184360343,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,726.0054094807023,1.45,0.07912968710236556,1.526170850011442,0.26318431041496604,1.059171046226364,1.0291603598207444,96.61369531258804,736.7551595375168,0.2446168360236405,0.0,0.9976798914065178,52.92443766839072,734.3738407394756,1825.7824863485753,815.1679058028036,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,727.1837154067706,1.45,0.07912968710236556
2140,1.6481790714357143,1.6860659720690385,0.10914152809664648,0.43707902487890565,0.6611195238978392,78.57603656898321,773.5008394481151,0.2340024816061306,0.0,0.9990623395704415,56.25171536158412,770.4494477348483,1946.3785638965496,789.3213825409915,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,763.3797550528607,1.45,0.07912968710236556,1.595347026357644,0.15854488612806797,0.6513494228215999,0.8070622174415055,87.68699912094321,773.385169783471,0.242598332785576,0.0,0.9986187943681479,55.636071298391094,770.6537137135814,1918.6976393146058,806.9858811958085,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,763.5938616914542,1.45,0.07912968710236556,1.5258249500167882,0.30439198774171167,0.8944000756353842,0.945727273390899,95.74264808536329,781.5176043414223,0.2367528050433514,0.0,0.9973377818470242,56.67417011356815,778.9927505425605,1967.5131987175687,860.5388254682521,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,771.8842561534295,1.45,0.07912968710236556
2145,1.6450504945515247,1.6823151484777121,0.17176581680451633,0.35710482891751516,0.5975824871241753,76.98967764473043,812.8701523424737,0.23924294558045245,0.0,0.9985006413306711,58.66935532235301,809.6777035922261,2042.4808636465214,803.8873901564707,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,802.7559631943125,1.45,0.07912968710236556,1.5932536014099878,0.15526028489432386,0.5423991616409195,0.7364775364129713,86.42142843264494,818.2215604175246,0.24481205151988014,0.0,0.9986567545004104,58.64709066745939,815.339329432521,2059.204757897114,833.4654773928213,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,808.3689702698482,1.45,0.07912968710236556,1.5251824056697738,0.14685268706160773,0.7553608085813024,0.8691149570576394,94.73763711601501,822.8368308644907,0.22931613403119525,0.0,0.9987383966261667,60.20590735319133,820.1807252365581,2075.5256827763633,897.6535952533785,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,813.1694443105362,1.45,0.07912968710236556
2150,1.6417065054453817,1.678440326748716,0.05504894238273136,0.2920096943552492,0.5403792134744352,75.36837845486652,855.8354056091185,0.23719432084366932,0.0,0.9995390215870086,61.899694783460916,852.4896816532394,2166.333031259038,831.2856944257624,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,845.6681529472344,1.45,0.07912968710236556,1.5909272560998837,0.11396374981119912,0.4518934236112059,0.6722301864772259,85.07781083138445,864.0734162957268,0.24220491602988753,0.0,0.9990268201898298,62.11067612810158,861.0385515929665,2205.4321474745398,865.6618168369295,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,854.1612382901872,1.45,0.07912968710236556,1.5241688065370773,0.11303922203938575,0.6380677340274641,0.7987914208524426,93.61654560128581,861.6457725471424,0.2331643002888451,0.0,0.9990322078955545,62.69337148389002,858.8680878525298,2157.9415268305524,909.6648827208178,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,852.0099930381236,1.45,0.07912968710236556
2155,1.6383467194939263,1.6744180460293894,0.21367102553736178,0.23898902583210463,0.4888650384636895,73.70647512341957,898.2433012776294,0.2361244467589576,0.0,0.9981386168953187,65.03030630692906,894.7486018817002,2282.136407615347,853.4149115310098,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,888.0911412598181,1.45,0.07912968710236556,1.5884215498462146,0.32324371140434544,0.37668747851191975,0.6137487095806554,83.65813832478533,908.5759508384142,0.23705602543622367,0.0,0.9972054628013949,65.72530333389638,905.3948251844332,2336.695883742539,897.0460526351595,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,898.6783955322385,1.45,0.07912968710236556,1.5228569112694883,0.295111490576588,0.5391320817224192,0.7342561417669036,92.41492350971284,903.9867485577889,0.24238496368306545,0.0,0.9974375371894542,64.95484068701823,901.0775838696677,2267.5344615073627,914.2420555516059,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,894.3907233657427,1.45,0.07912968710236556
2160,1.6352157396189109,1.6705091930845357,0.2796019126251501,0.19576116625232598,0.4424490549795829,72.01487707387082,940.7748604498057,0.23902072813782796,0.0,0.9975609535828862,67.82758931544888,937.1317571194471,2396.0788743403155,866.0371181795284,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,930.6316784288525,1.45,0.07912968710236556,1.5860385098905103,0.09841541252302935,0.3141543709825714,0.5604947555352962,82.17024697282876,950.8382114739854,0.24093534915115503,0.0,0.9991613145878611,68.40489177675836,947.5190977856131,2444.981195342507,906.923524808332,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,940.9199354720306,1.45,0.07912968710236556,1.5215324151339686,0.2739956175360395,0.45565975179931073,0.6750257415827271,91.14805793714008,951.9310407305924,0.24931435941520688,0.0,0.9976382019457436,67.74861276092469,948.8729106632929,2422.890739182864,926.2768059024545,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,942.294324591285,1.45,0.07912968710236556
2165,1.6325057909411276,1.6668208388529617,0.17717652443725346,0.16048031471754193,0.40059994348170086,70.30577343084978,985.535747539174,0.23710269907815137,0.0,0.9984625361340345,71.21281635863998,981.7361441142091,2527.0619215401794,885.6907122798741,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,975.3605625630428,1.45,0.07912968710236556,1.5835612933366263,0.16780328254190527,0.2621380863322783,0.5119942249012954,80.63852942817692,996.1104630195239,0.2297460695061493,0.0,0.9985600300699489,72.69844408526474,992.644169753393,2577.241311918977,942.8589491704439,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,986.1984167860322,1.45,0.07912968710236556,1.520204996952645,0.11014507053113494,0.38521523222630777,0.620657097136823,89.81330507183296,1003.1618375551338,0.24598794348032804,0.0,0.999065961752202,71.6883590482633,999.9447464518108,2605.3302821603957,956.2097453201078,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,993.4441513822317,1.45,0.07912968710236556
2170,1.629853939859365,1.6632601263543387,1.0087807924871446,0.13165918700540669,0.3628487109049813,68.5763974935682,1029.475348015193,0.2410377511325616,0.0,0.9911879739259717,73.99784915606145,1025.5232805502967,2648.5079038406684,890.9634597817422,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1019.428185066809,1.45,0.07912968710236556,1.5811237671248468,0.022773293282018284,0.21884589351055397,0.46780967658926637,79.0448503403663,1035.5101255684053,0.24893546664212007,0.0,0.9998125946924444,73.67378544080202,1031.9178129011655,2654.7112723239275,914.987001355287,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1025.6364464051844,1.45,0.07912968710236556,1.5187300602889493,0.20566634073546033,0.3257590387387104,0.5707530453170709,88.3982005232583,1051.5213702918734,0.24046086031514882,0.0,0.9982494203037061,75.67961847183378,1048.1557328741078,2760.2978971182665,982.0754350959106,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1041.8051266508148,1.45,0.07912968710236556
2175,1.6277003897309725,1.6607073374397625,0.30930171354919117,0.10807366302668772,0.328745590125081,66.8410121928513,1076.1651901495081,0.22944260576828432,0.0,0.9973081309328425,78.51525570060242,1072.046556199777,2792.520817987139,921.5587467826639,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1065.9899285912459,1.45,0.07912968710236556,1.5786054964279537,0.07920523919692511,0.182799510145847,0.4275505936679857,77.44776601496633,1087.6942439076024,0.23620364364885282,0.0,0.9993242504555049,78.68687922885059,1083.9329081960864,2844.166896149758,954.2963753735163,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1077.7766822813642,1.45,0.07912968710236556,1.5172669752704429,0.652010249496964,0.275561541532406,0.5249395598851414,86.9116881973527,1096.500946775311,0.22772631304653582,0.0,0.9944214942102944,80.23198821646986,1092.9981005914717,2882.495090445303,1012.517033491044,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1086.8769065973268,1.45,0.07912968710236556
2180,1.6263715186464434,1.6582759891596692,0.23605895078065495,0.08875979118868123,0.29792581490814324,65.0793577744047,1115.8021744182872,0.23806218337950283,0.0,0.9979330604025914,80.4870523767909,1111.5443389613727,2871.8731525068397,905.5792496979786,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1105.665450303596,1.45,0.07912968710236556,1.5761202940040278,0.12501188762905255,0.15276953763388473,0.39085743901566555,75.79531521937483,1131.0045780635867,0.2362506962094952,0.0,0.9989232883071237,81.80684443348241,1127.1057765070468,2952.3260074806217,955.8616432639751,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1121.1302189805413,1.45,0.07912968710236556,1.5163103844968102,0.21044825067854525,0.23314446139351683,0.4828503509303031,85.35296522916427,1134.4882408973895,0.2427196193027916,0.0,0.998188391197504,81.38574672527787,1130.8686101964845,2939.636879331214,978.7334377723535,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1124.8869860312464,1.45,0.07912968710236556
2185,1.6262158694581947,1.6559058721943913,0.29197181277982326,0.07293473830698315,0.27006432253628604,63.32729279517286,1162.390545389295,0.24077068883551128,0.0,0.9974372250210141,83.54457752017987,1157.9676017299726,3011.89803375654,903.3670964016674,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1152.250946792026,1.45,0.07912968710236556,1.5737446819145675,0.13250310903502746,0.12773604409222447,0.35740179643116576,74.1203549057424,1175.2808229385898,0.2406109740732679,0.0,0.9988526812719107,84.51852778946342,1171.241596068309,3067.657958035516,946.4139760078954,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1165.4385504002446,1.45,0.07912968710236556,1.5153067198640071,0.8950116278702963,0.19729681680060676,0.44418106308194494,83.77800308688545,1184.223119973811,0.24140180304950493,0.0,0.9922777542767366,85.1021639847525,1180.4498082934829,3100.986885917133,984.6873678954656,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1174.7097413531578,1.45,0.07912968710236556
2190,1.6257672910617182,1.6536794353588768,0.19667771150224028,0.05995987432633996,0.24486705439143902,61.57709100261639,1210.5967031039725,0.23601329844676538,0.0,0.9982720564603675,87.55052423343551,1206.0027116379952,3165.6369408053306,910.7503128521834,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1200.423351581951,1.45,0.07912968710236556,1.571496235688039,0.14261670981258712,0.10685464699021134,0.32688629061221175,72.43332871672541,1223.0646106144968,0.2406489175076713,0.0,0.9987609883356956,87.94755598701892,1218.8731620984443,3213.507871812093,943.716050822855,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1213.228606715488,1.45,0.07912968710236556,1.5150082901295407,0.7159716965556008,0.1669711177063782,0.4086209951854875,82.15656687687057,1232.5885452001858,0.23998220349082974,0.0,0.9938105342010982,88.7375574686654,1228.6626726918898,3248.9869943775575,983.8798316570815,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1223.052759550004,1.45,0.07912968710236556
2195,1.6249767536747481,1.6515032942083536,0.2840185281238254,0.049316273280057325,0.22207267567185596,59.82333712658185,1255.1525118347863,0.2552879246840733,0.0,0.9974878060219583,88.48294810764631,1250.4019668600004,3285.8563308730263,869.0428384055892,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1245.0044464337764,1.45,0.07912968710236556,1.5693887809955562,0.5553859180456941,0.08942597758060157,0.29904176561243345,70.73042535942263,1270.7065962008642,0.23435275604115233,0.0,0.9951443033054825,92.13437916215138,1266.3635503180428,3357.3550177034354,946.7302337847802,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1260.935013545975,1.45,0.07912968710236556,1.5150885687786513,1.43573717959319,0.14130435785478254,0.37590471911746803,80.49300080770693,1279.8427189383974,0.23396841026614326,0.0,0.9875315612340092,92.87363807922785,1275.7659068793691,3386.048811421754,984.8813038707278,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1270.4146489205104,1.45,0.07912968710236556
2200,1.6238554673126304,1.6494892035754203,1.2534016766753462,0.04057959884375723,0.2014437858156891,58.09928975062466,1313.2070830114599,0.25261958118677647,0.0,0.988941240066665,92.9175383585155,1308.2489266689395,3529.4383115798246,872.3249286427301,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1303.092768909588,1.45,0.07912968710236556,1.5678517295048329,0.10283455964508685,0.07486394113662477,0.2736127576276822,69.00807915069458,1313.8850811020764,0.24347111220254014,0.0,0.9990957484460181,94.12723556401174,1309.4032508262983,3460.0025424701366,912.9714805830197,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1304.0947375736687,1.45,0.07912968710236556,1.5162341970636761,0.7251602213630809,0.11955528269611589,0.3457676715601328,78.7859463478365,1323.0520372606866,0.2542264623025947,0.0,0.99365070245784,93.46301546663632,1318.8312103122653,3485.612441590194,929.3436447594934,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1313.5668328291467,1.45,0.07912968710236556
2205,1.6231438143009556,1.6486283370471324,0.4150791547857427,0.033396852801656746,0.18274805827055113,56.376348524809934,1366.3970056418868,0.24647483518670946,0.0,0.9963330757154778,97.47035352975125,1361.2434084814447,3730.0317762520554,870.7424839102232,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1356.1186384288344,1.45,0.07912968710236556,1.566311931099675,1.2084666761860148,0.06269321471416758,0.2503861312336759,67.29177251066737,1364.5287618702985,0.23481959805585562,0.0,0.9893051250242569,98.88656159156564,1359.8833176214696,3630.6438821758957,911.7599631253945,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1354.8659933956196,1.45,0.07912968710236556,1.5174683549469,0.1050265344545697,0.10112840001311918,0.31800691818436777,77.07806190289986,1381.8094517973323,0.2422315861042317,0.0,0.9990841857819586,99.17949913532793,1377.3939965113263,3727.936535175483,941.1442722317832,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1372.1712524545762,1.45,0.07912968710236556
2210,1.6229340393642526,1.647833563156441,1.7233747323332294,0.027490170968586667,0.1658016012244353,54.65427341644093,1413.4616257962634,0.23246944945427914,0.0,0.9846564560899242,102.71760771877466,1408.1356552930342,3873.7920530609354,870.3958724648427,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1403.336279543754,1.45,0.07912968710236556,1.5659464807856316,1.5574257820740347,0.052505081485893376,0.22913987319079449,65.55877302027362,1407.8757161365975,0.2436329599564162,0.0,0.9860790931571531,100.85926926829211,1403.084936507901,3734.6043459295797,868.7989529111284,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1398.2851634959295,1.45,0.07912968710236556,1.5181162999070292,1.3743774308873913,0.08553036592658282,0.2924557503735955,75.31727967251032,1428.9200198703222,0.22931184894251372,0.0,0.9878963884499736,104.3247379376615,1424.3501266405453,3863.225339099282,936.3378571209553,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1419.4534287170486,1.45,0.07912968710236556
2215,1.6232822543742553,1.6484498629690143,0.6102186416000716,0.022625171346453105,0.15041665913871743,52.9323843192001,1449.9485467941142,0.23568979626727693,0.0,0.99448336017681,104.9215414055575,1444.4810048619445,3918.5995309357163,827.6704703266498,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1439.7434199130646,1.45,0.07912968710236556,1.5668782964483212,1.549762752250916,0.043964093660496084,0.2096761637871508,63.83478499139965,1458.782451032366,0.2280544473088395,0.0,0.9860720532665478,106.66264351999659,1453.812534373846,3908.588286456231,866.77503415983,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1449.1581085629682,1.45,0.07912968710236556,1.5196422703581816,0.29431069063829546,0.0723157363980143,0.26891585374985666,73.51931337246184,1466.3085116652003,0.24125270953086636,0.0,0.9973697483481776,105.39035986076205,1461.6096124270216,3908.68338161922,874.8231803071412,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1456.7795354502446,1.45,0.07912968710236556
2220,1.6246484028341899,1.6490400023594205,0.322276293848879,0.018618782418992095,0.13645065928383085,51.231326919171714,1491.319932967229,0.23373990207477763,0.0,0.9970499640376447,108.19389780715753,1485.6923585029572,4010.558003604545,792.4049509602609,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1481.0979865301094,1.45,0.07912968710236556,1.568819710105394,0.9052175400476657,0.03679762353999446,0.1918270667554359,62.085704403604815,1496.3304872524047,0.2266028560340375,0.0,0.991739451026101,109.61309085865105,1491.2200078223984,3960.417054826795,824.8790797101038,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1486.678618600957,1.45,0.07912968710236556,1.5207164838822733,0.8322471710713135,0.061129438904342144,0.24724368324457177,71.7258001088484,1515.6174534375966,0.2378283520157072,0.0,0.9925020818805776,109.43645145955416,1510.7536708816685,4065.298500594775,844.0864713942934,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1506.1438341825722,1.45,0.07912968710236556
2225,1.626393653137567,1.6493179892974217,2.028784752182089,0.015320916554499705,0.12377769005155859,49.547079610493434,1532.179500052958,0.2413979431734925,0.0,0.9811700148298134,110.06823477378984,1526.3957903712303,4099.152887221939,738.2071475293519,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1522.1705988744002,1.45,0.07912968710236556,1.5708733099690182,2.646799807920326,0.030786193875040075,0.17545994949001917,60.33606760377263,1534.8590842156495,0.24959909527389648,0.0,0.9754765551303999,109.11209219464551,1529.6032836591658,4023.014771603246,744.3985807448202,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1525.439113664832,1.45,0.07912968710236556,1.5219995651917912,1.1826064395219007,0.05166002468019945,0.22728841739120684,69.91533963967123,1561.5242104440547,0.24712894822064707,0.0,0.9892304112579587,111.38446019122321,1556.5046484228744,4191.5366415275075,785.6196775560605,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1552.0987507281673,1.45,0.07912968710236556
2230,1.6275379801858156,1.6511041342008235,0.6473980343339303,0.012602350281177982,0.11226019009950937,47.892456495686915,1580.4255274976033,0.23683723109434843,0.0,0.9939354423730395,114.21171653370051,1574.4467689954317,4257.7530470129,701.4785469353643,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1570.214995561479,1.45,0.07912968710236556,1.5748121234717805,0.2604865180239523,0.025735708904664395,0.16042352977248817,58.61649622072568,1594.41025451254,0.24381201148534423,0.0,0.9975817376756038,114.2053642811619,1588.9231197845509,4279.291105814784,715.8522143958339,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1584.6099026000377,1.45,0.07912968710236556,1.5238119885372408,0.06571547580725175,0.043641384272766426,0.2089052040346684,68.11015617182314,1615.3311918358072,0.257168744837148,0.0,0.9993983973512608,113.68369444271778,1610.1262917478916,4392.90313046574,727.8281461320678,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1605.7341608858558,1.45,0.07912968710236556
2235,1.629487993882739,1.6526561466688,1.4207490154989093,0.01036271199494326,0.10179740662189415,46.2516356307608,1623.8610121219936,0.24697399312921775,0.0,0.9865156321717488,115.80532507314726,1617.7063827214706,4373.587455588675,638.0189703232188,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1613.7182875847257,1.45,0.07912968710236556,1.5777299639322826,1.078778207368804,0.021500675010522566,0.14663108473486297,56.88201380015707,1645.261593212956,0.23401837245933696,0.0,0.9898946167767176,119.38766291360348,1639.5784532367206,4458.613243935125,679.9443307346921,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1635.4989283214845,1.45,0.07912968710236556,1.524857154075916,1.1582002336605461,0.036859541719803525,0.19198838954427302,66.30846537767917,1675.5941052886042,0.2488514867133658,0.0,0.9893469918624855,119.26194594277744,1670.1876179153837,4658.688562994448,693.6879952187307,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1666.0393142101832,1.45,0.07912968710236556
2240,1.6351163685599706,1.6548091443667956,1.3887997214992525,0.008517146750941873,0.09228838903644311,44.64243261624017,1676.2356493849582,0.25618322405583027,0.0,0.9867105208498158,118.08533700535888,1669.865949905945,4575.291903002772,577.7172207763213,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1666.007090629447,1.45,0.07912968710236556,1.5806743310724447,2.3268265191933613,0.017951516523799598,0.13398326956676196,55.14096412986288,1686.0803524035216,0.2487842825862339,0.0,0.9778641647831225,120.0074819303349,1680.234455997526,4546.4505212351705,603.2972490501357,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1676.4495883430673,1.45,0.07912968710236556,1.526446075435801,2.6625416505887145,0.03112150891130596,0.17641289326833784,64.49251077374514,1725.0043282146355,0.2469962508881765,0.0,0.9752418802177575,123.10116855981751,1719.4268078035457,4823.890810883195,638.2031135321621,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1715.5835696852337,1.45,0.07912968710236556
2245,1.6409694077835613,1.6573916091965548,6.154972848430363,0.0069963785592116814,0.08364435760535005,43.06113673500851,1734.3538594642587,0.23188216153894547,0.0,0.9407679608079739,126.21291788800691,1727.742724417691,4835.679454690735,550.9523438878624,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.05,0.5750000000000001,1724.4690549397703,1.45,0.07912968710236556,1.584914302598555,1.689413997002284,0.01497494539478081,0.12237215939412367,53.42628392995341,1741.1201400611183,0.23846994741820732,0.0,0.9838054979927221,125.62800300463554,1735.0509833120236,4770.005108923742,559.3980503105306,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1731.3260312120794,1.45,0.07912968710236556,1.530035531984179,4.464389927664353,0.02625748588503847,0.16204161775617543,62.677480539834136,1771.8916240431251,0.25620438821279706,0.0,0.9579474755819738,124.92005253640477,1766.1355253169415,4967.172833906455,565.1312985189694,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.15,0.5750000000000001,1762.617167751457,1.45,0.07912968710236556
