time,TATM,TATM_1,E,NC,nonUV,ES,YGROSS,S,invNCfrac,MIU,CPC,YNET,K,scc,gama3,ratioKNC,g4,theta1,share1,climsen,prtp,share2,theta2,YGreen,elasmu,damageNC,TATM_2,E_1,NC_1,nonUV_1,ES_1,YGROSS_1,S_1,invNCfrac_1,MIU_1,CPC_1,YNET_1,K_1,scc_1,gama3_1,ratioKNC_1,g4_1,theta1_1,share1_1,climsen_1,prtp_1,share2_1,theta2_1,YGreen_1,elasmu_1,damageNC_1,TATM_3,E_2,NC_2,nonUV_2,ES_2,YGROSS_2,S_2,invNCfrac_2,MIU_2,CPC_2,YNET_2,K_2,scc_2,gama3_2,ratioKNC_2,g4_2,theta1_2,share1_2,climsen_2,prtp_2,share2_2,theta2_2,YGreen_2,elasmu_2,damageNC_2
2060,1.5117509030569711,1.2734810627796842,0.17265944528415578,13.157201298500254,3.62728566541157,87.84048911926212,244.15026204101906,0.25216368342078727,0.0,0.9998998427011632,18.646862515322184,243.60080945338248,579.5718615214281,479.1274455000212,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,236.61945335737738,1.08,0.07895113810415698,1.4546184103003061,0.22107474443867886,11.157083982782886,3.3402221457236774,84.5080512729456,238.60117898329457,0.24269343887939301,0.0,0.9992208818779612,18.44179938016307,237.90059727988975,537.8764774129098,313.57427442332556,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,231.09087838121076,1.45,0.07895113810415698,1.6441880490877439,5.010979550435048,9.625484742980742,3.102496533919215,81.8392632526312,234.25288171796896,0.23040417390962525,0.0,0.9310221625000576,18.48140688343941,233.3741102203599,506.7639570278664,213.58908003717175,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,227.88910062451092,1.82,0.07895113810415698
2065,1.5428519879314364,1.289319527267777,0.1600785411819825,11.630736690935723,3.4103865896604337,91.0612615921426,269.16147401449496,0.25982724391860046,0.0,0.9996385867214531,20.112311123657918,268.54057343608065,640.5655531478353,510.07271336295554,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,261.3902255074782,1.08,0.07895113810415698,1.4789984600384025,0.13312550837080675,9.514008957426222,3.084478717291825,86.75404726095479,263.40329167743545,0.2466623973303147,0.0,0.9999885217670691,20.016548310097992,262.60374340837876,598.0318809875272,339.5677655112335,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,255.5995023633309,1.45,0.07895113810415698,1.6972667952795015,2.0218572866183795,7.841946253048738,2.8003475236207267,83.06930788645288,258.2751723107256,0.2292944855998596,0.0,0.9744151001783954,20.09793464422812,257.2427177769908,561.7720488473744,234.55344397746126,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,250.85538241924164,1.82,0.07895113810415698
2070,1.5679790664298572,1.3037249333452214,0.12958727237206022,10.254634955501935,3.202285895341316,94.04282755880912,296.988284064884,0.24796182206426198,0.0,0.9997064413137934,22.32477277284371,296.28779831349266,717.8290628826129,558.6975999758012,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,288.9496134031581,1.08,0.07895113810415698,1.4990343346907702,0.1395119589021365,8.080445671334669,2.8426124729436246,88.66348975058321,290.2986551696428,0.24099111496161685,0.0,0.9995743274628668,22.007190337820624,289.39343081406844,668.3657754511981,374.0268941554299,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,282.22319157450306,1.45,0.07895113810415698,1.7405979574803,0.33989905636011963,6.328249364609949,2.5156011934744247,83.7718917945603,283.3869132024942,0.22988980423856886,0.0,0.99697132220875,21.77711440168999,282.19549350566257,619.3195564827665,255.94722950568482,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,275.2468886328881,1.82,0.07895113810415698
2075,1.5884261205138301,1.317218128152731,0.11726407115202811,9.01914514237821,3.0031891619373914,96.74045481835542,324.0903207540961,0.2558008813775153,0.0,0.9996132076703249,23.90489720564965,323.31000656413795,782.11324646261,589.3851321356882,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,315.86342322675046,1.08,0.07895113810415698,1.5158778801781316,0.19600114900031745,6.839600580455456,2.615263004069659,90.23325865393524,317.4822618212023,0.2393945031230426,0.0,0.998652012357462,23.916079769430404,316.46989956964876,734.7297147740054,405.3737733498916,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,309.1947720964248,1.45,0.07895113810415698,1.7747702548561424,0.3827834014004381,5.067947021199393,2.2512101237333204,84.00380954231451,309.9236625744782,0.22889083704973442,0.0,0.9963029165974083,23.644024621931923,308.56901268997495,682.084271632958,280.15842367928354,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,301.51376778154287,1.82,0.07895113810415698
2080,1.6054874366340346,1.3302286609401281,0.13635571924552453,7.913580767476602,2.8131087372294377,99.19492288963721,354.3373379929682,0.25640980345769526,0.0,0.9992198197947616,25.92701055339914,353.46726123883934,865.8207611853161,629.4318017926935,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,345.9009120686102,1.08,0.07895113810415698,1.530511682191739,0.11798619262530843,5.772105353407972,2.402520624970361,91.4903130833422,345.80468940570296,0.23978244893591905,0.0,0.9994145196625814,25.847086035598718,344.68062234393545,803.9481934482326,435.8978593824846,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,337.29244586109746,1.45,0.07895113810415698,1.8018707406845573,0.1553738436804516,4.033918001828079,2.008461600785058,83.82155891936591,337.5697804421615,0.23026520235661663,0.0,0.9989541587492881,25.515301117012932,336.0488866984103,747.8326350042285,303.48053200783824,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,328.84594869656013,1.82,0.07895113810415698
2085,1.620150205228976,1.3431241291219629,0.14351259898327226,6.926993557375682,2.631918227714471,101.38343823917928,385.99031397747467,0.2547035384413741,0.0,0.9990233144056286,28.134149534929772,385.0240478512664,954.7204256690668,671.9686434070904,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,377.3581089698411,1.08,0.07895113810415698,1.5435903871190049,0.1708639271597483,4.858205855793866,2.204133810773263,92.45303790190964,375.6300406630661,0.23984147760565666,0.0,0.9986891131846058,27.90256976780226,374.38806669304506,879.1074121300461,467.8397325364807,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,366.9348731200691,1.45,0.07895113810415698,1.823365609217472,0.14251730511544197,3.1952183617718184,1.7875173738377532,83.28379818693158,366.7766083253634,0.23315991024950586,0.0,0.9989836013963189,27.447153989143363,365.08446480780304,820.1965872474818,326.97515167275935,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,357.80092940098524,1.82,0.07895113810415698
2090,1.6330639177326534,1.3561747127301922,0.053399550177089965,6.048678760137058,2.459406180389294,103.29841327043387,418.50512485484256,0.24757534949783655,0.0,0.9998937456078756,30.633059973101474,417.43700469775035,1044.3250922241482,719.2614926460948,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,409.6815289629946,1.08,0.07895113810415698,1.5557670407990118,0.06702123235151598,4.078775478530439,2.0195978506946473,93.13358753911436,406.79973864923403,0.23518043930341292,0.0,0.9997426794354721,30.24208707447923,405.4334016009234,959.1351465594786,504.7288924116329,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,397.898031381276,1.45,0.07895113810415698,1.8406574814728787,0.10155870659165457,2.5209061394564483,1.5877361680885298,82.44160022660024,397.80054638491805,0.2278284341406116,0.0,0.9993530956905697,29.81698155180173,395.9302975969788,901.4420457353831,358.3702129564598,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,388.5696615052251,1.82,0.07895113810415698
2095,1.644967540816525,1.3694812034673152,0.06584978812518703,5.268557254188544,2.295333800166883,104.92748256341783,450.6157503485447,0.2524738484710943,0.0,0.9996797206618622,32.623028705554326,449.44299731490946,1123.7987622865444,751.7752094882267,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,441.6731243821824,1.08,0.07895113810415698,1.5673985622749584,0.14743665757601207,3.416167782764796,1.848287797602093,93.53463605675323,438.09157082547955,0.24147016096838958,0.0,0.9988085051438553,32.15808574457062,436.59804811395685,1034.2488817829649,530.2076661618229,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,429.06254549415735,1.45,0.07895113810415698,1.854861120681726,0.07526785288541878,1.982417725573614,1.407983567224282,81.32257416178845,428.4879656093729,0.23269829892982413,0.0,0.9995614378677687,31.771337686491172,426.4422301585159,974.928601262701,379.98517113640185,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,419.05634945718407,1.82,0.07895113810415698
2100,1.6562753677489315,1.3832205542365954,0.06545589848605829,4.577146575729239,2.1394266932356527,106.29733449078265,485.54657155996694,0.24963223899156878,0.0,0.9996235105522314,35.1519580506392,484.25742645048865,1221.146498537691,794.5640922338937,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,476.46217215460183,1.08,0.07895113810415698,1.5789482668003036,0.049645474294252354,2.8543435791629954,1.6894802689475232,93.69107362359246,472.45173166003434,0.23326590924078341,0.0,0.9997752610691127,34.92106184646635,470.81724532987175,1128.7426318339287,573.1507456499412,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,463.22899886386364,1.45,0.07895113810415698,1.8668913349809868,0.07343490732820222,1.5546337080780603,1.246849513003899,79.98538391601102,461.69424469343596,0.22714757479957612,0.0,0.9995203032111346,34.350340513946826,459.46128652781397,1063.2540881317557,413.288148561939,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,452.05111433821503,1.82,0.07895113810415698
2105,1.6639032470282615,1.393971176273626,0.04252023013375379,3.968345441906905,1.9920706417963459,107.38637963775132,520.8845845062133,0.2492354945479158,0.0,0.9998019940775201,37.60919517593282,519.4800347193836,1315.776390070219,832.8862402907462,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,511.68680014473296,1.08,0.07895113810415698,1.5870565476334908,0.025472641945988,2.380885340427468,1.5430117758550865,93.58085479334751,505.4892128550918,0.23985509360839055,0.0,0.9999670525446617,36.923321226815744,503.7224236365832,1206.7889047050016,596.9392343758783,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,496.15603099417115,1.45,0.07895113810415698,1.8739688731976218,0.21628300144404933,1.2171655551859446,1.1032522627150803,78.4417258430239,494.2121711791331,0.23050993693556387,0.0,0.9980076383946831,36.495147096762466,491.803784433005,1141.2524780377776,436.21853229142874,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,484.4467073358647,1.82,0.07895113810415698
2110,1.6685438393139767,1.4022561253831454,0.05537744554125275,3.435073089065822,1.85339501700685,108.2217522451602,557.4043944320473,0.2486405396400095,0.0,0.9996416306126098,40.1695279418144,555.8834507760852,1414.605364011129,870.7197779185932,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,548.1172190658915,1.08,0.07895113810415698,1.5923961186072317,0.05415039785643129,1.9837431280162385,1.4084541625541949,93.26746509169833,541.935758347162,0.23795573473780451,0.0,0.9996434222884852,39.578328225390855,540.0288137551137,1307.6245366316289,633.3994522983854,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,532.478066335004,1.45,0.07895113810415698,1.8773028824756544,0.05890270075151921,0.9522163012913538,0.9758157107217293,76.75570344811098,528.9505793575204,0.2330056762880953,0.0,0.9995869700498654,38.82673769787226,526.3637258409824,1232.2470755396862,461.6768053395985,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,518.9950651546133,1.82,0.07895113810415698
2115,1.6709638008450398,1.4085496858841193,0.09786398241054786,2.969872235068177,1.7233317251963352,108.82203329867251,594.9754032073663,0.24942285590763535,0.0,0.9992189183819722,42.73600497645184,593.3373371923113,1516.7311270675546,905.7405731393591,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,585.6215196371003,1.08,0.07895113810415698,1.5955762630184085,0.05099751741434099,1.651744430718054,1.2852020972275349,92.75664964747703,578.6661624200582,0.23545943794847582,0.0,0.9996467859234853,42.30358511016714,576.6218311711117,1405.670260168167,669.2215179982538,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,569.108515806508,1.45,0.07895113810415698,1.8775917944481328,0.1930879154738073,0.7448905615946136,0.863070426787185,74.96035943617632,565.3657813722558,0.23101200775945335,0.0,0.9982424314313773,41.51638795263442,562.5999867840885,1332.273556368103,493.0970619105297,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,555.2882000444431,1.82,0.07895113810415698
2120,1.6716368839378548,1.413276351669339,0.14214627037818517,2.5653364776705816,1.6016667810972984,109.20785628274817,633.9982313945442,0.24345777707015054,0.0,0.9988013735665134,45.81427443584137,632.240994648987,1625.951522766395,948.7917403587951,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,624.5864725602781,1.08,0.07895113810415698,1.5970633782762893,0.06302648251980547,1.37487982654633,1.1725526967033635,92.07253062685874,615.562710342412,0.23992827889906845,0.0,0.9995123136536693,44.6536810056879,613.383974132245,1500.0440882441594,694.5899533432714,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,605.9372101825105,1.45,0.07895113810415698,1.8756922284563007,0.42521062838956913,0.5829624840126996,0.7635197993586673,73.07895940006588,601.7969235712559,0.22796823311135175,0.0,0.9960041795925831,44.28687841203152,598.8588601439104,1428.0854221868003,524.6314713622586,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,591.6499488521813,1.82,0.07895113810415698
2125,1.670983118083192,1.4167873798860755,0.026196931447752016,2.214403268376649,1.4880871172000143,109.38046990492863,671.9753323249009,0.25702836650311045,0.0,0.9998452923279104,47.61025890005633,670.1035698511324,1720.4102856663883,961.2917965680665,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,662.517679679033,1.08,0.07895113810415698,1.5972544943179765,0.056783308148297865,1.1443772218352593,1.069755683245132,91.24998671794769,655.1946457731324,0.2346796781167613,0.0,0.9995576537911854,47.78151958145952,652.8750803661204,1612.6683934672578,734.4306044422007,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,645.4845827755581,1.45,0.07895113810415698,1.8723926675601081,0.15907194963927476,0.4565840443507098,0.6757100297840116,71.13642503019874,637.987913931135,0.23195960171820665,0.0,0.998571451695054,46.630735385079184,634.8841094139647,1517.657128248351,545.738602274313,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,627.707564245841,1.82,0.07895113810415698
