time,TATM,TATM_1,E,NC,nonUV,ES,YGROSS,S,invNCfrac,MIU,CPC,YNET,K,scc,gama3,ratioKNC,g4,theta1,share1,climsen,prtp,share2,theta2,YGreen,elasmu,damageNC,TATM_2,E_1,NC_1,nonUV_1,ES_1,YGROSS_1,S_1,invNCfrac_1,MIU_1,CPC_1,YNET_1,K_1,scc_1,gama3_1,ratioKNC_1,g4_1,theta1_1,share1_1,climsen_1,prtp_1,share2_1,theta2_1,YGreen_1,elasmu_1,damageNC_1,TATM_3,E_2,NC_2,nonUV_2,ES_2,YGROSS_2,S_2,invNCfrac_2,MIU_2,CPC_2,YNET_2,K_2,scc_2,gama3_2,ratioKNC_2,g4_2,theta1_2,share1_2,climsen_2,prtp_2,share2_2,theta2_2,YGreen_2,elasmu_2,damageNC_2
2140,1.437706799526924,1.3649554933668064,0.2222390399267926,1.8829908512285405,1.3722211378741185,117.91690971815162,834.6541423414536,0.2917814291995966,0.0,0.9981904801108419,56.199071465866666,832.4962410227164,2406.3189054268287,3049.0484020552285,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,824.8862413445459,1.45,0.07877835461372695,1.6000090319442646,0.08872507428632197,0.6544730711666606,0.8089950995937247,87.82164207670824,775.1742431905122,0.23844973426054822,0.0,0.9992471825585075,56.068132955327776,772.4204441247008,1933.7216123044054,814.3468027496842,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,765.331785798248,1.45,0.07877835461372695,2.887778661754361,0.015861625065163174,0.009360963441427018,0.09675207202653087,28.11531132420488,693.7336473250512,0.20991099528877308,0.0,0.9998878551263577,51.6342135958563,685.7056242712131,1520.1660790476658,226.96389497326305,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,679.3503122195557,1.45,0.07877835461372695
2145,1.4383033939778356,1.366610901766494,0.09062995838897196,1.6414821259865517,1.2812033897810884,117.8109322218366,887.5915815560895,0.256274357338053,0.0,0.9992898524665037,62.7117335770102,885.2912471135688,2624.339682598463,3320.9038795045644,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,877.716501262632,1.45,0.07877835461372695,1.5978190636809027,0.28543716203136077,0.5448842285558088,0.7381627385311512,86.53902487429852,817.6991810245331,0.23279188003504692,0.0,0.9975012564670316,59.54296938140112,814.802259000244,2054.3090795733438,849.9013367599725,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,807.8588942269677,1.45,0.07877835461372695,2.8800203789685543,0.1600691125173308,0.005661547401486297,0.07524325485707205,25.243726724850376,728.7557836469767,0.2067752066763569,0.0,0.9984439918480604,54.42213192216037,720.367730335277,1610.6583689555846,238.29968437109025,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,714.1632251509561,1.45,0.07877835461372695
2150,1.4384412425893087,1.3677459121454074,0.36146122823484017,1.4306439208314918,1.1960952808332168,117.46500115770411,924.3785825413056,0.2806131208004153,0.0,0.9970616998243729,63.139015153023294,921.9789277407277,2674.3275006079934,3126.8617094717492,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,914.6620849831152,1.45,0.07877835461372695,1.595528855195412,0.05811072923884606,0.45386329366554856,0.6736937684627553,85.16902843778193,858.1593630660315,0.23948969704798712,0.0,0.9995132375558695,61.9046351059809,855.1278090083996,2153.3639223479136,860.1451764588638,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,848.2882509838188,1.45,0.07877835461372695,2.868111925360691,0.34657508323181196,0.003435330046170815,0.058611688648006165,22.648974022654624,762.390558836907,0.20832444697527314,0.0,0.9965853268513823,56.79717034919239,753.6877840286061,1689.433902690796,246.65114300583886,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,747.6612136897862,1.45,0.07877835461372695
2155,1.4383879522301477,1.3687626696149366,0.14739968062723907,1.2466484209256667,1.1165341109548184,117.03459924633019,975.3187274366903,0.27799881352180844,0.0,0.9988234059678042,66.82578012423777,972.7830680567063,2862.494556558647,3150.5709863509533,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,965.5404568930305,1.45,0.07877835461372695,1.5929715254743484,0.17910473627373621,0.37824946138129695,0.6150198869803293,83.74470103693028,903.0177875835573,0.24687497895366148,0.0,0.9984513663384048,64.47953668227531,899.8379833983593,2287.321343694628,871.7520584236131,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,893.1392624763279,1.45,0.07877835461372695,2.8533689188391427,0.3014946040693481,0.0020929384683970372,0.045748644443273256,20.316569615881967,797.220536975355,0.20359799393157116,0.0,0.9970310053614422,59.72472497927987,788.2134910673499,1776.3743695338194,258.00136415719174,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,782.3231159441483,1.45,0.07877835461372695
2160,1.438243102320733,1.3694520397117143,0.34188784349898393,1.086175884714633,1.0421976226775003,116.45400647176426,1024.820073027694,0.27318712271909185,0.0,0.9972587767549583,70.66068870350058,1022.1530342906135,3032.3699178201523,3163.024187425624,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1015.078267552661,1.45,0.07877835461372695,1.590376899073059,0.9640735858228661,0.31540396365771467,0.5616083721399768,82.27160797607384,951.7935855333966,0.24191185513426203,0.0,0.9916469646363071,68.39424453189946,948.4529358404212,2453.109063370902,905.2364180900457,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,941.9853069728958,1.45,0.07877835461372695,2.836666225544746,0.10853194672258556,0.0012809434798753618,0.03579027074325314,18.222607517863562,829.8177535346877,0.20274757220493744,0.0,0.9989382647011165,62.215784419312506,820.551861326851,1845.3283865286478,266.16196058287426,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,814.7962240858222,1.45,0.07877835461372695
2165,1.4380978782287064,1.3700956369585502,0.06815158643522493,0.9462453676694532,0.9727514418747747,115.73187728675768,1072.2291272481993,0.27074416745551083,0.0,0.9994639739634866,74.15281423657204,1069.436085589918,3177.1156690105818,3134.3757034451296,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1062.4801738763342,1.45,0.07877835461372695,1.5886147321433877,0.35388832753116656,0.2630969535265056,0.5129297744589464,80.73476259766616,997.3455225467258,0.23799461047023532,0.0,0.9969523136584515,72.0095996203963,993.8527455383013,2587.923436425037,929.0727234576001,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,987.4280525683598,1.45,0.07877835461372695,2.8185831111707236,1.1041358652721829,0.0007878619582001041,0.028068878819790862,16.34810252399944,862.6731808338694,0.2056412378677107,0.0,0.9889744296126274,64.4467136798067,853.1628410580072,1915.6377403370545,272.1959647422552,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,847.7293003047705,1.45,0.07877835461372695
2170,1.437674541951068,1.3704062054287869,0.2493900281164568,0.8242937548422328,0.9079062478264112,114.88407002962991,1119.2440442720526,0.2685403420637348,0.0,0.9980036111022037,77.62261217993509,1116.3272119018277,3314.356581964731,3086.504448107156,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1109.5722578026018,1.45,0.07877835461372695,1.5869109409419393,0.013653900564405085,0.21954266311623616,0.46855379959641363,79.14350875043701,1040.9849936047697,0.23231543525622422,0.0,0.9998924557693764,75.70017923452804,1037.347203614456,2703.1556836665695,949.8781853435719,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1031.0312143943481,1.45,0.07877835461372695,2.8005394059002615,0.36165962677702895,0.0004869777474946644,0.022067572306320067,14.673083272141191,897.7780682884488,0.20680265949628623,0.0,0.9963852015388668,66.95669092365553,888.0070367829333,2002.8054427486338,279.4471165249169,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,882.6132591395016,1.45,0.07877835461372695
2175,1.4371482755359284,1.3706546267021806,0.2792975566336426,0.7180256496115391,0.8473639416517198,113.92149866460387,1166.1003284711157,0.2718668771702404,0.0,0.9977574916592807,80.49118704713199,1163.060283302344,3446.9189863580605,2990.3617270974387,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1156.489220247898,1.45,0.07877835461372695,1.5849332604858353,0.4906547177002349,0.1832741271965237,0.4281052758335544,77.50448034111255,1082.1203195650553,0.2473960671247077,0.0,0.9957483377327356,77.1387405346081,1078.3481990744635,2793.808726322155,927.4237843315233,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1072.2846886488894,1.45,0.07877835461372695,2.7822409035533746,0.3890034858013968,0.00030250586825761463,0.01739269583065301,13.175220634594908,933.5864615234683,0.20950192976931128,0.0,0.9960949100086871,69.38916015912847,923.558052167963,2095.27043237231,285.62470786745854,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,918.3217308566263,1.45,0.07877835461372695
2180,1.437365340515507,1.3708897905095472,0.5530768707799302,0.6254299783966933,0.7908413105021092,112.86287886548524,1215.948117319457,0.271422443037356,0.0,0.9955476404734418,83.97589756406435,1212.777030191672,3607.426756203783,2912.5708133895446,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1206.4132838645992,1.45,0.07877835461372695,1.5832708325798346,0.0842161698249605,0.15305018052564348,0.3912162835640197,75.85863840578925,1133.6656163913983,0.24296393185570447,0.0,0.9992785622831096,81.27555726455164,1129.722101881989,2976.1111888548544,947.2804608015313,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1123.7265184012124,1.45,0.07877835461372695,2.764068081679346,0.36658648421955475,0.00018884517989098168,0.013742095178355507,11.836216771715847,970.8470373074513,0.20936006974536492,0.0,0.996306543528472,72.17305118037434,960.5541711053128,2199.187111429312,293.1825584439942,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,955.4623253044489,1.45,0.07877835461372695
2185,1.4372712292330163,1.3714153057567482,1.6155489996352062,0.5447214599382562,0.7380524777671681,111.70515123753106,1265.9557625132024,0.2699441422666838,0.0,0.9869567648542857,87.61003526929781,1262.6517281148147,3767.3876293670164,2826.787648097029,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1256.6071833807466,1.45,0.07877835461372695,1.5814636914535043,0.2094351655800413,0.12785860555280215,0.3575732170518398,74.17358114503098,1181.3462588496989,0.23500000631872767,0.0,0.9981927137483992,85.58029814617285,1177.246260261931,3122.4889621133043,964.2293726529774,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1171.4240508135308,1.45,0.07877835461372695,2.7462684838116806,0.11018506477699934,0.00011846168809614345,0.01088401066225789,10.638064994383901,1007.4979594577427,0.21213189922265546,0.0,0.9988881110733054,74.63697438552767,996.953648451353,2298.7762927519343,298.07295242574065,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,991.9785503825387,1.45,0.07877835461372695
2190,1.4372340473441174,1.3733241480170642,0.12988599083327346,0.47425747449427125,0.6886635423007895,110.45191321579479,1315.4892376574849,0.2833709924925277,0.0,0.9989512313253871,89.3442839065876,1312.0463610455977,3920.673462684275,2647.6654573647984,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1305.9720190050523,1.45,0.07877835461372695,1.579702664264698,0.10633251835549144,0.10685263131938402,0.3268832074600713,72.45503219730672,1223.8161106399184,0.2514104994165008,0.0,0.9990778895088204,86.75093198442012,1219.5781695721173,3220.221803953732,927.3283103194724,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1213.9251266745232,1.45,0.07877835461372695,2.7288302618972513,0.509092502666439,7.466272763957897e-5,0.008640759667967799,9.566197762511065,1045.478524006355,0.2145367873908896,0.0,0.9948127908820503,77.22552800384354,1034.675229705767,2409.555882511013,302.7545917460638,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,1029.9034666868556,1.45,0.07877835461372695
2195,1.4374230924307407,1.374696052492344,0.0475415016521796,0.41280181604741095,0.6424965494439725,109.12969007921949,1373.9646406454247,0.2957393398737021,0.0,0.999618543544344,91.70247431925128,1370.361535189942,4165.491408945097,2491.607208469733,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1364.4176811588554,1.45,0.07877835461372695,1.577898138260269,0.13903481328464035,0.08933125327098873,0.29888334391696825,70.74543793745688,1278.332464044019,0.25367747929050977,0.0,0.998794286898066,90.34051028684617,1273.9158465164899,3427.4763847740437,923.4874761784447,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1268.398461576346,1.45,0.07877835461372695,2.712270456346455,1.0373496091545455,4.726907292909726e-5,0.00687525075390689,8.606652357482952,1084.233182428176,0.20063138135191932,0.0,0.9893671488816009,81.5203043839696,1073.164989333355,2527.5795583926188,315.8730701745806,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,1068.607977218032,1.45,0.07877835461372695
2200,1.4380890301848301,1.3755477448367075,0.39535778890994255,0.35925205843004326,0.5993763912851784,107.73739035349902,1438.647694258906,0.26764170953544725,0.0,0.9968176743796717,99.85395349316371,1434.8702867585066,4477.240943757626,2536.3279149192035,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1429.094726604944,1.45,0.07877835461372695,1.5761200099864938,1.0338910455204762,0.07471057416497219,0.27333235111302173,69.02230962695016,1332.527211927329,0.23741559726343572,0.0,0.9910107278088692,96.2321952584141,1327.9337227440108,3632.7111527884654,946.0446236105786,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1322.6709926528567,1.45,0.07877835461372695,2.6970887598990796,0.9743244829679262,3.004919102840092e-5,0.005481714241767891,7.744149693822318,1112.7435176656747,0.19924799289003817,0.0,0.9898556045332496,83.81795355622255,1101.5110908648917,2564.491926399928,316.4934387807847,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,1097.1307101632149,1.45,0.07877835461372695
2205,1.4388734158836658,1.3763646129425848,0.4025041900811224,0.3126007416982361,0.5591070932283332,106.21000193951043,1481.5037360397364,0.264495446058677,0.0,0.9967205032304272,103.27234367441726,1477.6091814722831,4556.19278346264,2388.120901442745,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.001,0.1,0.5750000000000001,1472.0466434032196,1.45,0.07877835461372695,1.5753218615793407,0.3325347305025649,0.062493190713482846,0.24998638105601442,67.26814508652805,1373.6223627220752,0.24501084020901084,0.0,0.9970781959385004,98.20780310598096,1368.8920048479338,3715.193227128558,908.1897616474438,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,1363.729340219617,1.45,0.07877835461372695,2.683168869162868,0.6616341532582843,1.917433957821274e-5,0.00437885139942117,6.97082825546659,1141.8028667228907,0.20349486791005533,0.0,0.9930036020493064,85.55850542606284,1130.3957683215824,2607.3122973101076,312.8153307031934,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.03,0.1,0.5750000000000001,1126.153304150472,1.45,0.07877835461372695
