time,TATM,TATM_1,E,NC,nonUV,ES,YGROSS,S,invNCfrac,MIU,CPC,YNET,K,scc,gama3,ratioKNC,g4,theta1,share1,climsen,prtp,share2,theta2,YGreen,elasmu,damageNC,TATM_2,E_1,NC_1,nonUV_1,ES_1,YGROSS_1,S_1,invNCfrac_1,MIU_1,CPC_1,YNET_1,K_1,scc_1,gama3_1,ratioKNC_1,g4_1,theta1_1,share1_1,climsen_1,prtp_1,share2_1,theta2_1,YGreen_1,elasmu_1,damageNC_1,TATM_3,E_2,NC_2,nonUV_2,ES_2,YGROSS_2,S_2,invNCfrac_2,MIU_2,CPC_2,YNET_2,K_2,scc_2,gama3_2,ratioKNC_2,g4_2,theta1_2,share1_2,climsen_2,prtp_2,share2_2,theta2_2,YGreen_2,elasmu_2,damageNC_2
2060,1.5864639067971622,1.589139862197891,0.9431395831265287,10.646214592239248,3.2628537497471823,83.80532415973657,238.00902507216674,0.2425223715276337,0.0010228689563836772,0.9891025678936963,18.385800277159912,237.17494889962353,533.8336308640276,237.8559107139388,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,230.5729789495177,1.45,0.07914622598738517,1.4722860421694743,0.21057373064805185,11.588575639446137,3.404199706163864,85.33645866102201,238.69631683187086,0.24576795162664047,0.0010228689563836772,0.999367891592343,18.35387557578518,237.9783272323479,537.9578938934895,301.2228013081323,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,231.16308634172194,1.45,0.07914622598738517,1.3696227580055864,0.2008210885355598,12.573796370244123,3.545954930656074,86.90133131317117,238.85489892208622,0.24363708664232592,0.0010228689563836772,0.999504465235175,18.425449364104388,238.23313699284114,537.9635567510581,380.30529035370677,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,231.4107583848918,1.45,0.07914622598738517
2065,1.6272769506054763,1.630608476618612,0.35472339533906166,8.882281779328142,2.9803157180621223,85.5796742883311,262.82649727433017,0.2396628383385803,0.0009701695153335462,0.9970400463007716,20.129700705324375,261.8567544283912,594.5329594277732,262.5731938493445,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,254.9253972842544,1.45,0.07914622598738517,1.4980646064853886,0.1354616373455814,9.922798161764113,3.1500473269086156,87.71743492503377,263.94119545792967,0.24519472954904153,0.0009701695153335462,0.9999575932833353,20.07542195532268,263.1192248048614,601.4305892731109,329.9388518819214,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,256.1012879829086,1.45,0.07914622598738517,1.3886234408961768,0.1387903703238471,10.987143926432037,3.314686097722081,89.81052223398747,263.893672544284,0.2439220827635429,0.0009701695153335462,0.9999134746040734,20.114801784839724,263.18754035833877,599.2749675773213,413.965872899129,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,256.17173391206063,1.45,0.07914622598738517
2070,1.659974257216993,1.663559214904834,0.2785289556704174,7.359583369247492,2.7128552060969806,86.90078325854086,288.5565979367288,0.24104940194386015,0.000963295706571913,0.9978053686978923,21.8388934673849,287.4484555078702,656.2501205177656,285.95748372408644,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,280.3565047459797,1.45,0.07914622598738517,1.5191010667221463,0.24316459795345058,8.460683184388023,2.9087253538943862,89.75044524777037,290.4828566875081,0.2435036848198703,0.000963295706571913,0.9982662915037624,21.927257718852754,289.55264478934566,668.807571429907,360.5152021102583,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,282.4041137689117,1.45,0.07914622598738517,1.4049337367435106,0.3158894031148006,9.570753167962506,3.093663389569477,92.43288390800632,290.43988465166007,0.23915065967769705,0.000963295706571913,0.9973479650914525,22.062112325054173,289.644355709739,665.9924802250223,453.23376402302847,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,282.51527727163017,1.45,0.07914622598738517
2075,1.686204040383911,1.6898417981016562,0.20642002392381556,6.064952569849983,2.4627124415672212,87.81302616864635,315.95881713286803,0.24041421445503433,0.0009273724972116049,0.9985187799383134,23.728704041161876,314.70679899224837,725.0824761641177,311.8643301175547,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,307.46928564679774,1.45,0.07914622598738517,1.5367239449938428,0.2576559803768708,7.1893052567706786,2.681287984676521,91.44717920535385,318.0976768886819,0.23972785810036648,0.0009273724972116049,0.9979097071956349,23.928726064353253,317.05526282942424,738.425182315573,393.31477808533,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,309.78119371354114,1.45,0.07914622598738517,1.4195507847122555,0.20615616667907033,8.314506849593371,2.883488659522241,94.75909708609596,317.54969571223853,0.24610099939908814,0.0009273724972116049,0.9985293940610053,23.697986586844074,316.6617189207575,730.7550551082091,482.54654461169116,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,309.38754760015854,1.45,0.07914622598738517
2080,1.7075527624150875,1.710981178093527,0.2903550105874761,4.9753805955695345,2.230556118005,88.3540655492485,344.55195875419054,0.2392127661967588,0.0008957994382888055,0.9973975050401289,25.731413588894842,343.1522643280067,797.4111284256171,338.98995075222626,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,335.83237609698443,1.45,0.07914622598738517,1.551917729356576,0.16484958390208665,6.090063386065559,2.4678053784821765,92.82420867946821,346.36653004099963,0.2418178729884411,0.0008957994382888055,0.9988705349048363,25.795074462583553,345.20892248226505,807.0042479861954,421.84500574756703,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,337.8200148958134,1.45,0.07914622598738517,1.4329794899588382,0.1437665464496186,7.204418543888707,2.6841047937606137,96.82075942660563,347.49943476469053,0.240388961335058,0.0008957994382888055,0.9991185745807255,25.940921802827738,346.5092366450332,811.8534224003018,526.6710168370414,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,339.0910057893162,1.45,0.07914622598738517
2085,1.7249302491327356,1.7283732907510052,0.1828387768305703,4.066125999396206,2.016463736196663,88.55477223719157,374.1850827867078,0.2376626034856746,0.0008684460338336166,0.9985490068130188,27.827000063166622,372.63394774681177,872.1804335533529,366.8952264160764,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,365.21234088531213,1.45,0.07914622598738517,1.565367965537375,0.17669704400027741,5.144638454277775,2.268179546305313,93.90544639226138,376.52250434336094,0.24200613775284313,0.0008684460338336166,0.9986268467858543,27.862416930900434,375.24220398093263,884.6166322786664,453.5207122185068,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,367.77260643840737,1.45,0.07914622598738517,1.4456676419619867,0.2390870400719431,6.227157667996696,2.495427351776985,98.58834957511475,377.4333738045751,0.2366814717015888,0.0008684460338336166,0.9979326238809839,28.1415319035331,376.33874904861955,886.5949010032289,567.7920934085378,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,368.8656469345363,1.45,0.07914622598738517
2090,1.7395423601772457,1.7429673200454334,0.2815956092422716,3.312401586003032,1.8200004357150665,88.44665616878966,404.7448003538701,0.237237210607029,0.0008491004999812365,0.997398040213888,29.96037581103356,403.0385301268932,948.6235090853288,394.4602768528186,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,395.590353185858,1.45,0.07914622598738517,1.5777267471783898,0.18073142366341974,4.334891809475605,2.0820402996761627,94.69897963813625,408.00700862998286,0.24201070774413674,0.0008491004999812365,0.9985115587129342,30.034459110662432,406.5976573780633,966.9869429694909,486.0593072334176,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,399.0659546306354,1.45,0.07914622598738517,1.4581280798631246,0.05831203679999972,5.369398732031058,2.3171963084795077,100.07316336551713,407.92982757975403,0.24126225996396977,0.0008491004999812365,0.999837761424213,30.071800175264368,406.7262755915963,959.6646513720534,599.6752857219823,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,399.16795972580866,1.45,0.07914622598738517
2095,1.7521430019631359,1.7557285320171054,0.0940002585109101,2.6908559381108406,1.6403828632702917,88.06128542081336,436.4888320900303,0.23932786775647166,0.000841533983401434,0.9993708204957461,32.07453117242298,434.6216962475189,1028.9980204331637,420.55647250611105,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,427.1019207183951,1.45,0.07914622598738517,1.5895021361449084,0.13636448670247145,3.643762894777887,1.9088642944897594,95.21661014741781,440.7164016891301,0.23098814105939117,0.000841533983401434,0.9989318949612984,32.76677253568652,439.17125579853155,1053.4772674034239,529.443835507693,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,431.5879816585557,1.45,0.07914622598738517,1.4704745591828303,0.05763797728531794,4.618710374920678,2.149118511139085,101.29623437653999,441.018559915394,0.24400764103018327,0.000841533983401434,0.9997589423153836,32.249432807638556,439.6952549473549,1047.7843407626565,636.1225881519193,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,432.0891768861818,1.45,0.07914622598738517
2100,1.7634838255964485,1.7671503934645056,0.056335905152325734,2.1805621621881524,1.4766726658904987,87.42839524490233,469.99587121272464,0.24061226547250533,0.0008087829685931346,0.9997050967306189,34.3483279500108,467.95916160461076,1118.2699040414,448.3825901690132,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,460.41184302714055,1.45,0.07914622598738517,1.60104235540723,0.22314262398176826,3.0556796538107083,1.748050243502946,95.44899821578339,471.72285514971907,0.23437391033259733,0.0008087829685931346,0.9979924052829253,34.78802334502561,470.0448990008073,1120.1068497728968,555.2564535429669,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,462.5061292004616,1.45,0.07914622598738517,1.4829739541531026,0.10279251081976191,3.9634671711889906,1.9908458431503406,102.25402078150965,475.97218167923273,0.24140880056336517,0.0008087829685931346,0.999235765823201,34.79481488101639,474.5196130390857,1145.4278516922493,680.0399314276834,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,466.886368245861,1.45,0.07914622598738517
2105,1.7705934618908272,1.774233276631114,0.11591152562857991,1.7640539978950271,1.3281769452505292,86.5692397025471,504.9017484359574,0.23871244862075283,0.0007726014252225165,0.9990583166113226,36.87591418725977,502.6962012108751,1213.7828907780095,479.55520623390805,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,495.15781692569664,1.45,0.07914622598738517,1.609211586216072,0.051060039470036525,2.5579311164312717,1.5993533432082079,95.442376431431,505.38833805415265,0.23530106997259645,0.0007726014252225165,0.9997102004680062,37.10511573592399,503.57223886819804,1202.9703861683988,585.8581438392106,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,496.0127956436401,1.45,0.07914622598738517,1.492338533712774,0.33275575516016703,3.3946779897142116,1.8424651936235354,102.93864859596744,511.17727146617545,0.24274594322104168,0.0007726014252225165,0.9969178518749054,37.18821817190628,509.5974999193579,1239.4602913582717,717.4937977036569,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,502.01111581332395,1.45,0.07914622598738517
2110,1.77432364692588,1.7779624298075503,0.10952056864947687,1.4256680092246634,1.1940134041226937,85.51305124897827,540.1848977682238,0.2332581513136531,0.0007490264865488628,0.9990980768238621,39.62974269503611,537.8152944824305,1307.2717250995531,513.4410138184029,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,530.3004326124619,1.45,0.07914622598738517,1.6145214558563343,0.02566245867199088,2.1386064426182037,1.4623974981578038,95.21325059311438,540.6372412542178,0.23992544773787178,0.0007490264865488628,0.9999223170651048,39.34756251032392,538.6816339713736,1293.4528303967595,612.9785232206873,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,531.1430928187997,1.45,0.07914622598738517,1.4994142518114688,0.055013438775919674,2.903146728480844,1.7038622973940247,103.38084861635774,547.9145240342962,0.24558948922983959,0.0007490264865488628,0.9996389507264993,39.60052420500268,546.2051223496966,1340.7239659854208,753.0076874152412,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,538.5711688820365,1.45,0.07914622598738517
2115,1.7756195660262526,1.7790797550441129,0.05209220294266379,1.1517553340930702,1.0731986461476133,84.28773773688768,574.7825156610645,0.23983917906202468,0.0007144634698345393,0.9996338202212677,41.71264779884339,572.2579746506477,1389.9521124475048,533.5678465498426,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,564.79535500289,1.45,0.07914622598738517,1.617549047138785,0.17790290242352338,1.7867238442922615,1.3366838984188676,94.79336229301117,578.5031265764156,0.23456555463029793,0.0007144634698345393,0.998428149836336,42.30855127643353,576.4026943511209,1400.4674236139736,653.5962151736618,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,568.9171063242972,1.45,0.07914622598738517,1.504360755082121,0.20582930710978722,2.480180468901378,1.5748588726934798,103.60206127104097,586.5322984575889,0.24179004926951003,0.0007144634698345393,0.9981851906089868,42.51246008587451,584.6903224513126,1452.5258270750219,798.6904295267518,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,577.106010318131,1.45,0.07914622598738517
2120,1.7753089051704538,1.7781410313530168,0.307981997675412,0.9304602299509214,0.9646036646990935,82.94624860243516,612.9368190328851,0.23920421028953578,0.0006761557630871707,0.9971881025220467,44.44069200199696,610.2475381586053,1497.5691879867854,563.8219991794872,0.01053122614104478,3.87,0.5,0.5481250000000001,0.05,3.2,0.015,0.1,0.5750000000000001,602.8807187264923,1.45,0.07914622598738517,1.6189504938987294,0.10322605354977292,1.4920565649388824,1.2214976729158686,94.18589844016455,615.3200142505253,0.23456306867272886,0.0006761557630871707,0.999132514601624,44.91688933659615,613.0820341296628,1493.7270720084878,684.4476773287475,0.01053122614104478,3.87,0.5,0.5481250000000001,0.1,3.2,0.015,0.1,0.5750000000000001,605.6461233923891,1.45,0.07914622598738517,1.5077698717722936,0.22772176951248885,2.1171263308400095,1.4550348211778334,103.60895206991076,624.6639232281923,0.235615702896704,0.0006761557630871707,0.9979874562770312,45.560374027732216,622.6932954862918,1554.8959532011934,844.8220275148191,0.01053122614104478,3.87,0.5,0.5481250000000001,0.15,3.2,0.015,0.1,0.5750000000000001,615.1686659388737,1.45,0.07914622598738517
